Dog Soldiers does n't transcend genre -- it embraces it , energizes it and takes big bloody chomps out of it .	7-7
But on the whole , you 're gonna like this movie .	7-7
The actors are simply too good , and the story too intriguing , for technical flaws to get in the way .	8-9
Chances are you wo n't , either .	5-6
Not since Ghostbusters has a film used Manhattan 's architecture in such a gloriously goofy way .	8-9
If you have n't seen the film lately , you may be surprised at the variety of tones in Spielberg 's work .	5-6
This is a children 's film in the truest sense .	7-7
Vampire epic succeeds as spooky action-packed trash of the highest order .	5-6
First and foremost ... the reason to go see `` Blue Crush '' is the phenomenal , water-born cinematography by David Hennings .	8-9
An uplifting , largely bogus story .	5-6
In its own floundering way , it gets to you .	7-7
This new movie version of the Alexandre Dumas classic is the stuff of high romance , brought off with considerable wit .	5-6
A movie that 's just plain awful but still manages to entertain on a guilty-pleasure , so-bad-it 's - funny level .	5-6
Maelstrom is strange and compelling , engrossing and different , a moral tale with a twisted sense of humor .	8-9
A live-wire film that never loses its ability to shock and amaze .	8-9
We 've seen the hippie-turned-yuppie plot before , but there 's an enthusiastic charm in Fire that makes the formula fresh again .	7-7
It 's an exhilarating place to visit , this laboratory of laughter .	8-9
It 's got all the familiar Bruckheimer elements , and Schumacher does probably as good a job as anyone at bringing off the Hopkins\/Rock collision of acting styles and onscreen personas .	7-7
The powerful success of Read My Lips with such provocative material shows why , after only three films , director\/co-writer Jacques Audiard , though little known in this country , belongs in the very top rank of French filmmakers .	5-6
One of the best films of the year with its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes of tenderness , loss , discontent , and yearning .	8-9
A true pleasure .	5-6
It 's up to ( Watts ) to lend credibility to this strange scenario , and her presence succeeds in making us believe .	7-7
The Woodman seems to have directly influenced this girl-meets-girl love story , but even more reassuring is how its makers actually seem to understand what made Allen 's romantic comedies so pertinent and enduring .	7-7
Pure cinematic intoxication , a wildly inventive mixture of comedy and melodrama , tastelessness and swooning elegance .	7-7
If there 's one big point to Promises , it 's that nothing can change while physical and psychological barriers keep the sides from speaking even one word to each other .	5-6
A conventional , but well-crafted film about a historic legal battle in Ireland over a man 's right to raise his own children .	7-7
Meticulously mounted , exasperatingly well-behaved film , which ticks off Kahlo 's lifetime milestones with the dutiful precision of a tax accountant .	5-6
As broad and cartoonish as the screenplay is , there is an accuracy of observation in the work of the director , Frank Novak , that keeps the film grounded in an undeniable social realism .	7-7
Will give many ministers and Bible-study groups hours of material to discuss .	5-6
Apart from anything else , this is one of the best-sustained ideas I have ever seen on the screen .	8-9
Visually , ` Santa Clause 2 ' is wondrously creative .	5-6
Essentially a collection of bits -- and they 're all naughty .	5-6
More good than great but Freeman and Judd make it work .	7-7
The director , Mark Pellington , does a terrific job conjuring up a sinister , menacing atmosphere though unfortunately all the story gives us is flashing red lights , a rattling noise , and a bump on the head .	7-7
Certainly the performances are worthwhile .	7-7
So vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted Rembrandt .	8-9
Poignant if familiar story of a young person suspended between two cultures .	5-6
A movie that sends you out of the theater feeling like you 've actually spent time living in another community .	7-7
But the talented cast alone will keep you watching , as will the fight scenes .	8-9
In addition to gluing you to the edge of your seat , Changing Lanes is also a film of freshness , imagination and insight .	8-9
Director Carl Franklin , so crisp and economical in One False Move , bogs down in genre cliches here .	5-6
Even if you do n't know the band or the album 's songs by heart , you will enjoy seeing how both evolve , and you will also learn a good deal about the state of the music business in the 21st Century .	7-7
Feeling like a dope has rarely been more fun than it is in Nine Queens .	5-6
Maggie G. makes an amazing breakthrough in her first starring role and eats up the screen .	8-9
Featherweight romantic comedy has a few nice twists in a standard plot and the charisma of Hugh Grant and Sandra Bullock .	7-7
A small movie with a big impact .	8-9
A wild comedy that could only spring from the demented mind of the writer of Being John Malkovich .	7-7
The best thing I can say about this film is that I ca n't wait to see what the director does next .	8-9
This one is strictly a lightweight escapist film .	5-6
Craig Bartlett and director Tuck Tucker should be commended for illustrating the merits of fighting hard for something that really matters .	7-7
There are so few films about the plight of American Indians in modern America that Skins comes as a welcome , if downbeat , missive from a forgotten front .	5-6
A metaphor for a modern-day urban China searching for its identity .	5-6
Hashiguchi vividly captures the way young Japanese live now , chafing against their culture 's manic mix of millennial brusqueness and undying , traditional politesse .	7-7
What a great way to spend 4 units of your day .	5-6
It manages to squeeze by on Angelina Jolie 's surprising flair for self-deprecating comedy .	5-6
After an uncertain start , Murder hits and generally sustains a higher plateau with Bullock 's memorable first interrogation of Gosling .	7-7
An exceptionally acted , quietly affecting cop drama .	8-9
Excellent performances from Jacqueline Bisset and Martha Plimpton grace this deeply touching melodrama .	8-9
At its best when the guarded , resentful Betty and the manipulative yet needy Margot are front and center .	5-6
A sentimental but entirely irresistible portrait of three aging sisters .	7-7
This follow-up seems so similar to the 1953 Disney classic that it makes one long for a geriatric Peter .	5-6
