Like the best 60 Minutes exposé , the film ( at 80 minutes ) is actually quite entertaining .	4-4
An emotionally and spiritually compelling journey seen through the right eyes , with the right actors and with the kind of visual flair that shows what great cinema can really do .	4-4
Instead , she sees it as a chance to revitalize what is and always has been remarkable about clung-to traditions .	3-3
Both Grant and Hoult carry the movie because they are believable as people -- flawed , assured of the wrong things , and scared to admit how much they may really need the company of others .	3-3
Matters play out realistically if not always fairly .	3-3
In the affable Maid in Manhattan , Jennifer Lopez 's most aggressive and most sincere attempt to take movies by storm , the diva shrewdly surrounds herself with a company of strictly A-list players .	3-3
Though writer\/director Bart Freundlich 's film ultimately becomes a simplistic story about a dysfunctional parent-child relationship , it has some special qualities and the soulful gravity of Crudup 's anchoring performance .	3-3
What the movie lacks in action it more than makes up for in drama , suspense , revenge , and romance .	3-3
Just offbeat enough to keep you interested without coming close to bowling you over .	3-3
Probes in a light-hearted way the romantic problems of individuals for whom the yearning for passion spells discontent .	3-3
What elevates the movie above the run-of-the-mill singles blender is its surreal sense of humor and technological finish .	4-4
A film about female friendship that men can embrace and women will talk about for hours .	4-4
But the actors make this worth a peek .	3-3
Light the candles , bring out the cake and do n't fret about the calories because there 's precious little substance in Birthday Girl -- it 's simply , and surprisingly , a nice , light treat .	4-4
If villainous vampires are your cup of blood , Blade 2 is definitely a cut above the rest .	3-3
Drumline ably captures the complicated relationships in a marching band .	3-3
Because the film deliberately lacks irony , it has a genuine dramatic impact ; it plays like a powerful 1957 drama we 've somehow never seen before .	4-4
Does point the way for adventurous Indian filmmakers toward a crossover into nonethnic markets .	3-3
Seems based on ugly ideas instead of ugly behavior , as Happiness was ... Hence , Storytelling is far more appealing .	4-4
Give credit to everyone from Robinson down to the key grip that this bold move works .	4-4
Especially give credit to Affleck .	4-4
An intelligently made ( and beautifully edited ) picture that at the very least has a spark of life to it -- more than you can say for plenty of movies that flow through the Hollywood pipeline without a hitch .	4-4
A terrific date movie , whatever your orientation .	3-3
Not all of the stories work and the ones that do are thin and scattered , but the film works well enough to make it worth watching .	3-3
The pain , loneliness and insecurity of the screenwriting process are vividly and painfully brought to slovenly life in this self-deprecating , biting and witty feature written by Charlie Kaufman and his twin brother , Donald , and directed by Spike Jonze .	3-3
A gem of a movie .	4-4
Witty , vibrant , and intelligent .	3-3
It 's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .	4-4
Miller comes at film with bracing intelligence and a vision both painterly and literary .	4-4
The film is moody , oozing , chilling and heart-warming all at once ... a twisting , unpredictable , cat-and-mouse thriller .	4-4
Eight Legged Freaks is clever and funny , is amused by its special effects , and leaves you feeling like you 've seen a movie instead of an endless trailer .	3-3
This is historical filmmaking without the balm of right-thinking ideology , either liberal or conservative .	3-3
Mr. Scorsese 's bravery and integrity in advancing this vision can hardly be underestimated .	3-3
A thriller whose style , structure and rhythms are so integrated with the story , you can not separate them .	3-3
It 's a hoot watching The Rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire !	4-4
Returning director Rob Minkoff ... and screenwriter Bruce Joel Rubin ... have done a fine job of updating White 's dry wit to a new age .	4-4
Unfolds with such a wallop of you-are-there immediacy that when the bullets start to fly , your first instinct is to duck .	4-4
A strong script , powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman , who is not only a pianist , but a good human being .	4-4
If the film fails to fulfill its own ambitious goals , it nonetheless sustains interest during the long build-up of expository material .	3-3
Polanski has found the perfect material with which to address his own World War II experience in his signature style .	4-4
It is life affirming and heartbreaking , sweet without the decay factor , funny and sad .	3-3
An off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world .	3-3
A colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters .	4-4
Frei assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he 's witnessed , remains surprisingly idealistic , and retains an extraordinary faith in the ability of images to communicate the truth of the world around him .	3-3
Nicely combines the enigmatic features of ` Memento ' with the hallucinatory drug culture of ` Requiem for a Dream . '	3-3
A well paced and satisfying little drama that deserved better than a ` direct-to-video ' release .	4-4
The best part about `` Gangs '' was Daniel Day-Lewis .	3-3
A treat for its depiction on not giving up on dreams when you 're a struggling nobody .	3-3
One of those rare films that seems as though it was written for no one , but somehow manages to convince almost everyone that it was put on the screen , just for them .	4-4
A gripping documentary that reveals how deep the antagonism lies in war-torn Jerusalem .	3-3
Director Chris Wedge and screenwriters Michael Berg , Michael J. Wilson and Peter Ackerman create some episodes that rival vintage Looney Tunes for the most creative mayhem in a brief amount of time .	3-3
