It has its faults , but it is a kind , unapologetic , sweetheart of a movie , and Mandy Moore leaves a positive impression .	6-6
This is the first film I 've ever seen that had no obvious directing involved .	5-5
Mostly Martha could have used a little trimming -- 10 or 15 minutes could be cut and no one would notice -- but it 's a pleasurable trifle .	5-5
( Kirshner wins , but it 's close . )	5-5
The innocence of holiday cheer ai n't what it used to be .	5-5
In an ART FILM !	6-6
There 's something to be said for a studio-produced film that never bothers to hand viewers a suitcase full of easy answers .	6-6
I have no problem with `` difficult '' movies , or movies that ask the audience to meet them halfway and connect the dots instead of having things all spelled out .	5-5
The gags are often a stitch .	6-6
Go .	5-5
It 's good , hard-edged stuff , violent and a bit exploitative but also nicely done , morally alert and street-smart .	6-6
Drug abuse , infidelity and death are n't usually comedy fare , but Turpin 's film allows us to chuckle through the angst .	6-6
We could have expected a little more human being , and a little less product .	5-5
It ai n't art , by a long shot , but unlike last year 's lame Musketeer , this Dumas adaptation entertains .	6-6
Austin Powers for the most part is extremely funny , the first part making up for any flaws that come later .	6-6
The film truly does rescue ( the Funk Brothers ) from Motown 's shadows .	5-5
Leigh 's daring here is that without once denying the hardscrabble lives of people on the economic fringes of Margaret Thatcher 's ruinous legacy , he insists on the importance of those moments when people can connect and express their love for each other .	5-5
A charmer from Belgium .	6-6
Or both .	5-5
As dumb and cheesy as they may be , the cartoons look almost Shakespearean -- both in depth and breadth -- after watching this digital-effects-heavy , supposed family-friendly comedy .	6-6
An unflinching look at the world 's dispossessed .	5-5
It 's incredible the number of stories the Holocaust has generated .	6-6
The film 's unhurried pace is actually one of its strengths .	6-6
Horrid little propaganda film with fascinating connections not only to the Serbs themselves but also to a network of American right-wing extremists .	6-6
` Tobey Maguire is a poster boy for the geek generation . '	5-5
Though it goes further than both , anyone who has seen The Hunger or Cat People will find little new here , but a tasty performance from Vincent Gallo lifts this tale of cannibal lust above the ordinary .	6-6
However stale the material , Lawrence 's delivery remains perfect ; his great gift is that he can actually trick you into thinking some of this worn-out , pandering palaver is actually funny .	5-5
And educational !	6-6
On its own staggeringly unoriginal terms , this gender-bending comedy is generally quite funny .	6-6
All the actors are good in Pauline & Paulette but van der Groen , described as ` Belgium 's national treasure , ' is especially terrific as Pauline .	5-5
A film of ideas and wry comic mayhem .	6-6
The movie ultimately relies a bit too heavily on grandstanding , emotional , Rocky-like moments ... but it 's such a warm and charming package that you 'll feel too happy to argue much .	5-5
In a movie full of surprises , the biggest is that Secret Ballot is a comedy , both gentle and biting .	6-6
This new movie version of the Alexandre Dumas classic is the stuff of high romance , brought off with considerable wit .	6-6
A very pretty after-school special .	5-5
I love the opening scenes of a wintry New York City in 1899 .	6-6
Everything else about High Crimes is , like the military system of justice it portrays , tiresomely regimented .	5-5
Large budget notwithstanding , the movie is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride .	6-6
Watching Spirited Away is like watching an Eastern imagination explode .	5-5
A mess , but it 's a sincere mess .	5-5
The Grey Zone gives voice to a story that needs to be heard in the sea of Holocaust movies ... but the film suffers from its own difficulties .	5-5
The members manage to pronounce KOK exactly as you think they might , thus giving the cast ample opportunity to use that term as often as possible .	5-5
The powerful success of Read My Lips with such provocative material shows why , after only three films , director\/co-writer Jacques Audiard , though little known in this country , belongs in the very top rank of French filmmakers .	6-6
Slight but enjoyable documentary .	6-6
A case in point : Doug Pray 's Scratch .	5-5
I had more fun with Ben Stiller 's Zoolander , which I thought was rather clever .	5-5
A hypnotic portrait of this sad , compulsive life .	6-6
Ram Dass Fierce Grace moulds itself as an example to up-and-coming documentarians , of the overlooked pitfalls of such an endeavour .	5-5
Very well made , but does n't generate a lot of tension .	5-5
An indispensable peek at the art and the agony of making people laugh .	6-6
One of ( Jaglom 's ) better efforts -- a wry and sometime bitter movie about love .	5-5
Mention `` Solaris '' five years from now and I 'm sure those who saw it will have an opinion to share .	6-6
Nothing can detract from the affection of that moral favorite : friends will be friends through thick and thin .	6-6
If a big musical number like ` Praise the Lord , He 's the God of Second Chances ' does n't put you off , this will be an enjoyable choice for younger kids .	6-6
One of the smarter offerings the horror genre has produced in recent memory , even if it 's far tamer than advertised .	6-6
The action is reasonably well-done ... yet story , character and comedy bits are too ragged to ever fit smoothly together .	5-5
The pace and the visuals are so hyped up that a curious sense of menace informs everything .	5-5
Rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin , at 18 or 80 .	6-6
With not a lot of help from the screenplay ( proficient , but singularly cursory ) , ( Testud ) acts with the feral intensity of the young Bette Davis .	5-5
A portrait of hell so shattering it 's impossible to shake .	6-6
In visual fertility Treasure Planet rivals the top Japanese animations of recent vintage .	6-6
And there 's the inimitable Diaz , holding it all together .	6-6
A bodice-ripper for intellectuals .	6-6
The sentimental script has problems , but the actors pick up the slack .	6-6
An ambitious and moving but bleak film .	5-5
Denver should not get the first and last look at one of the most triumphant performances of Vanessa Redgrave 's career .	5-5
